,pc1,GMM_cluster,K_means_cluster,target
2414,-548.1352722502317,0,1,0
2415,-548.1260056899504,0,1,0
2416,-548.1377095893781,0,1,0
2417,-548.1255129608327,0,1,1
2418,1625.8649208106453,3,8,0
2419,-548.1414345194635,0,1,0
2420,-548.1348494717049,0,1,0
2421,-548.1352484821933,0,1,0
2422,14475.85153176169,1,0,1
2423,-548.135284550894,0,1,0
2424,-548.1343889157005,0,1,0
2425,-548.1348112296242,0,1,0
2426,-548.1177378990992,0,1,1
2427,-548.1261232213747,0,1,0
2428,-548.1360836650666,0,1,0
2429,14475.875031047286,1,0,1
2430,-548.135352141767,0,1,0
2431,-548.1353238403386,0,1,0
2432,-548.1393385990386,0,1,0
2433,-548.1351392682384,0,1,0
2434,-967.1480106838392,3,1,0
2435,-548.1353516625259,0,1,0
2436,-548.1327018509198,0,1,0
2437,-548.1283707333373,0,1,0
2438,-548.1351392682384,0,1,0
2439,-548.130201523105,0,1,1
2440,-548.1445752561189,0,1,0
2441,-548.130702411109,0,1,0
2442,-548.1351568477861,0,1,0
2443,-548.1302932914955,0,1,1
2444,-548.1261802632358,0,1,0
2445,-548.1261459979187,0,1,0
2446,-548.1278657241154,0,1,1
2447,-548.1310151149087,0,1,0
2448,-548.150036700347,0,1,0
2449,-548.1303352790924,0,1,1
2450,-548.135751713448,0,1,0
2451,-548.134969682275,0,1,0
2452,-548.1347123423349,0,1,0
2453,-548.1353241414891,0,1,0
2454,-548.1347689444975,0,1,1
2455,-548.1343113338162,0,1,1
2456,-548.1443655667058,0,1,0
2457,-548.1444742117793,0,1,0
2458,-548.1377276654918,0,1,0
2459,-548.1467104781614,0,1,0
2460,-548.1344690255115,0,1,0
2461,-548.1354242383895,0,1,0
2462,-548.135339659942,0,1,0
2463,-548.1308143117899,0,1,0
2464,-548.1349227568311,0,1,0
2465,-548.1306105878961,0,1,1
2466,-548.1353326103301,0,1,0
2467,-548.1329638238326,0,1,0
2468,-548.1347466718931,0,1,1
2469,-548.1352871495773,0,1,0
2470,-548.1361263736673,0,1,0
2471,-548.1305461365009,0,1,0
2472,-548.1352395538097,0,1,0
2473,-548.1316817096991,0,1,0
2474,-548.1509362846363,0,1,0
2475,14475.873032636937,1,0,1
2476,-548.1381673367612,0,1,0
2477,-548.146969318586,0,1,0
2478,-548.1467186909393,0,1,0
2479,-548.1360460198485,0,1,0
2480,-2525.1271844940434,4,4,1
2481,-548.1467903242061,0,1,0
2482,-548.1358056380676,0,1,0
2483,-548.1322450139575,0,1,1
2484,-548.1443998372038,0,1,0
2485,-548.1338775671923,0,1,0
2486,-548.1352309026455,0,1,0
2487,-548.1350954449007,0,1,0
2488,-548.1351562850442,0,1,0
2489,-548.135413467918,0,1,0
2490,-548.1221886400031,0,1,0
2491,-548.1352961823987,0,1,0
2492,-548.1353367978602,0,1,0
2493,-548.1330500101213,0,1,0
2494,-548.1351854469237,0,1,0
2495,-548.1351338761986,0,1,0
2496,-2887.135067718675,4,4,0
2497,7139.871265197617,5,2,1
2498,-548.1353647274117,0,1,0
2499,-548.135364949204,0,1,0
2500,-2550.134829687525,4,4,0
2501,-548.1347787287009,0,1,0
2502,-548.1440785305568,0,1,0
2503,14475.866165438822,1,0,1
2504,-548.1383779774725,0,1,0
2505,-548.1371965280936,0,1,0
2506,-548.1353416708033,0,1,0
2507,-548.1353436630161,0,1,0
2508,-548.1351482541646,0,1,0
2509,-548.1415815678879,0,1,0
2510,-548.135176632816,0,1,0
2511,-2925.1349953435515,4,4,1
2512,-548.1352390469337,0,1,1
2513,-548.1396534257514,0,1,0
2514,-548.1354048041787,0,1,0
2515,-548.135371575671,0,1,0
2516,-548.1350907210337,0,1,1
2517,-548.1345849552478,0,1,0
2518,-548.1351883240169,0,1,0
2519,-548.1302252508824,0,1,0
2520,-548.1297868985615,0,1,1
2521,-548.143595106754,0,1,0
2522,-548.1354137821035,0,1,0
2523,-548.1324478730851,0,1,0
2524,-548.1363686019472,0,1,0
2525,-548.1299593280287,0,1,1
2526,-548.1310904865398,0,1,0
2527,-548.12914427161,0,1,0
2528,-548.1353506678889,0,1,0
2529,-548.1302616525348,0,1,0
2530,-548.1351829002125,0,1,0
2531,-548.1350841997178,0,1,1
2532,-548.1330341017358,0,1,0
2533,-2052.135079867858,4,4,0
2534,-548.1305764877975,0,1,1
2535,-548.1400217338474,0,1,0
2536,-548.1352040599511,0,1,0
2537,-548.142078892783,0,1,0
2538,-548.1353364951497,0,1,0
2539,-548.1277351235104,0,1,1
2540,-548.1352896818365,0,1,0
2541,3393.8497527697145,3,3,0
2542,-548.1370776264772,0,1,0
2543,-548.1252942876123,0,1,0
2544,-548.1210962970978,0,1,0
2545,-548.1399516859626,0,1,0
2546,-548.1352898297794,0,1,0
2547,7139.868915522826,5,2,1
2548,-548.1295363373351,0,1,0
2549,-548.1306369255788,0,1,0
2550,-548.1353702008968,0,1,0
2551,-548.1494884754026,0,1,0
2552,-2396.135095222599,4,4,1
2553,-548.1498067214795,0,1,0
2554,-548.1352887234145,0,1,0
2555,7139.890816163545,5,2,1
2556,-548.1307817483392,0,1,0
2557,-548.1390826456987,0,1,1
2558,-548.128486285963,0,1,0
2559,-548.1330446915156,0,1,0
2560,-2418.137689086193,4,4,0
2561,-548.123904340728,0,1,1
2562,-548.1347931461855,0,1,0
2563,-548.1259230631981,0,1,1
2564,-548.130122360543,0,1,1
2565,-548.1325213456483,0,1,1
2566,-548.1352029901358,0,1,0
2567,-548.1443922997255,0,1,0
2568,-548.1254143495062,0,1,0
2569,-548.1348035551247,0,1,0
2570,-548.135814781195,0,1,0
2571,-548.1361300842543,0,1,0
2572,-548.1346691245437,0,1,1
2573,-548.1502827595264,0,1,0
2574,-548.1353509436341,0,1,0
2575,-2450.1294770662994,4,4,1
2576,-548.1347285454538,0,1,1
2577,-548.1484699273484,0,1,0
2578,-548.1497576804403,0,1,0
2579,7139.866404071687,5,2,1
2580,-548.1233464980517,0,1,0
2581,506.86004514861725,3,8,0
2582,-548.1351973712443,0,1,0
2583,-548.1362632622395,0,1,0
2584,-548.1359587164808,0,1,0
2585,-548.1354409255218,0,1,0
2586,-548.1352736271622,0,1,0
2587,-2450.1298050085525,4,4,1
2588,-548.1350437156933,0,1,0
2589,2086.864299374863,3,3,0
2590,-548.13479621226,0,1,0
2591,4464.864667131519,6,5,0
2592,-548.1355045812109,0,1,0
2593,-548.128237727174,0,1,0
2594,-548.1398183802357,0,1,1
2595,-548.1351122029008,0,1,0
2596,14475.861588732192,1,0,1
2597,-548.1353619188209,0,1,0
2598,-548.1354347412985,0,1,0
2599,-548.1348424789828,0,1,1
2600,-548.1346901257086,0,1,0
2601,-548.1352189833447,0,1,0
2602,-548.1237583361321,0,1,0
2603,-548.1376366971406,0,1,0
2604,-548.1326790846808,0,1,0
2605,-548.1251426763293,0,1,0
2606,-548.1425013528735,0,1,0
2607,-548.1347783734788,0,1,1
2608,-2435.131196927703,4,4,1
2609,-2806.1297675605924,4,4,1
2610,-548.1353960210229,0,1,0
2611,-548.1348202043018,0,1,0
2612,-548.1346231978621,0,1,0
2613,-548.1236171381519,0,1,1
2614,-548.135110115203,0,1,1
2615,-548.1308389940787,0,1,0
2616,-548.1352243510157,0,1,0
2617,-548.1375543038372,0,1,0
2618,-548.1445105969268,0,1,0
2619,-548.1352687068452,0,1,0
2620,-548.1458822792023,0,1,0
2621,-548.125599651554,0,1,0
2622,14475.870451440793,1,0,1
2623,-548.135278922438,0,1,0
2624,-548.1353079675375,0,1,0
2625,6749.863899889689,5,2,1
2626,-548.1347429881632,0,1,1
2627,-548.1353395824426,0,1,0
2628,-548.1348589336211,0,1,1
2629,-548.1348167553261,0,1,1
2630,-548.130571270407,0,1,0
2631,-548.1343577866953,0,1,0
2632,-548.1352481111534,0,1,0
2633,-548.1348720896536,0,1,0
2634,-548.1398684024643,0,1,0
2635,-548.1367618950601,0,1,0
2636,-548.1353532899698,0,1,0
2637,-548.1415322113257,0,1,0
2638,-548.1370416197441,0,1,0
2639,-548.1351198740691,0,1,0
2640,-548.1399368542374,0,1,0
2641,-548.1375134627763,0,1,0
2642,-548.1351736769946,0,1,0
2643,-548.1410935941078,0,1,0
2644,-548.1445840220676,0,1,0
2645,-548.1315370916966,0,1,0
2646,-548.1351406844143,0,1,0
2647,-548.1225291406764,0,1,0
2648,-548.1351950041848,0,1,0
2649,-548.1352742522689,0,1,0
2650,8065.873781898798,2,2,1
2651,-548.1421170448343,0,1,0
2652,-548.1353620553103,0,1,0
2653,-548.1347923756477,0,1,0
2654,-548.1330466828681,0,1,0
2655,-548.1326645027378,0,1,0
2656,-548.1301568095903,0,1,1
2657,-548.1351873447395,0,1,0
2658,-548.1330515047155,0,1,0
2659,-548.132545875747,0,1,1
2660,-548.1305565788862,0,1,0
2661,-548.1400053419878,0,1,0
2662,-548.1458392091924,0,1,0
2663,4316.863446653795,6,5,0
2664,-548.1448008139058,0,1,0
2665,-548.1353317378358,0,1,0
2666,-548.1352256897613,0,1,0
2667,-548.1260963214379,0,1,0
2668,-548.1238476678792,0,1,1
2669,-548.1255460255887,0,1,0
2670,-548.1347545739438,0,1,1
2671,7139.863979483408,5,2,1
2672,-548.1353273257761,0,1,0
2673,-548.1264145731803,0,1,0
2674,-548.1346325372448,0,1,0
2675,-548.1307439641538,0,1,1
2676,-548.1348999011052,0,1,0
2677,-548.134942570616,0,1,0
2678,6749.864134476527,5,2,1
2679,-548.1357356890602,0,1,0
2680,1653.867262450588,3,8,0
2681,-548.1351532340643,0,1,1
2682,-548.1353184965471,0,1,1
2683,-548.1426705899036,0,1,0
2684,-548.1310265993135,0,1,0
2685,-548.1308037821897,0,1,0
2686,-548.1349799846672,0,1,0
2687,-548.1352857505038,0,1,0
2688,-548.1354027625539,0,1,0
2689,-548.1347044143056,0,1,0
2690,-548.1310559002916,0,1,0
2691,-548.1352858800806,0,1,0
2692,-548.1354276401808,0,1,0
2693,-548.1409050547144,0,1,0
2694,-548.1238429297844,0,1,1
2695,-548.133450886708,0,1,1
2696,-548.1305095998762,0,1,1
2697,-548.130864070294,0,1,0
2698,-548.1353740156616,0,1,0
2699,-548.1356962948778,0,1,0
2700,-548.1324580514437,0,1,0
2701,-548.1324315455389,0,1,0
2702,-548.1353190316707,0,1,0
2703,-548.130141479799,0,1,0
2704,-548.1302300486713,0,1,0
2705,-548.132298302358,0,1,0
2706,-548.1301359043701,0,1,1
2707,-548.1346474864553,0,1,0
2708,-548.1347529609299,0,1,0
2709,-548.1360124507108,0,1,0
2710,-548.13904090871,0,1,0
2711,-548.1323765262707,0,1,1
2712,2776.866750500209,3,3,0
2713,-548.1297970525543,0,1,1
2714,-548.1277564479385,0,1,1
2715,-2112.132312471207,4,4,1
2716,-548.1384139842033,0,1,0
2717,-548.14131686412,0,1,0
2718,-548.1354203099734,0,1,0
2719,-548.1357585150972,0,1,0
2720,-548.1353373468019,0,1,0
2721,-548.1517990689747,0,1,0
2722,-548.1349814037058,0,1,0
2723,-548.1303866963532,0,1,1
2724,-548.1352584411031,0,1,0
2725,-548.1351779003817,0,1,0
2726,-548.128501208814,0,1,0
2727,-548.1419612614523,0,1,0
2728,-548.1346770234692,0,1,1
2729,8065.864235794546,2,2,1
2730,-548.1362748740577,0,1,0
2731,-548.1329224288396,0,1,0
2732,-548.1351284538191,0,1,0
2733,-548.1353362351182,0,1,0
2734,-548.1353993539323,0,1,0
2735,-548.1353134166552,0,1,1
2736,-548.1356664869766,0,1,0
2737,-548.1384169469729,0,1,0
2738,-548.1208741134658,0,1,0
2739,-548.1354072173115,0,1,0
2740,-2963.131733478402,4,4,1
2741,14475.863602640417,1,0,1
2742,-548.1354023005733,0,1,0
2743,-548.1397208083683,0,1,0
2744,-548.1353317378358,0,1,0
2745,-548.149912826445,0,1,0
2746,-2288.134359196665,4,4,0
2747,-2176.120494652295,4,4,0
2748,-548.1353192183122,0,1,0
2749,-548.1315488133661,0,1,0
2750,-548.1350822940259,0,1,1
2751,14475.863600377195,1,0,1
2752,-548.135926522186,0,1,0
2753,-548.1313706917332,0,1,0
2754,-548.1353706108797,0,1,0
2755,-548.1256137360302,0,1,0
2756,-548.1347925347817,0,1,0
2757,-548.1356729487765,0,1,0
2758,-548.1326647212496,0,1,0
2759,4464.864129695057,6,5,0
2760,-548.135245184894,0,1,1
2761,-548.1352938241371,0,1,0
2762,1625.8690366340168,3,8,0
2763,-548.1353929599827,0,1,0
2764,-548.1307679814532,0,1,0
2765,-548.1351060649406,0,1,0
2766,-548.1448592774973,0,1,0
2767,-548.1352371869932,0,1,1
2768,13001.8686705846,2,6,1
2769,-548.1314405431796,0,1,0
2770,-548.1326819132032,0,1,1
2771,-548.1372577604824,0,1,0
2772,-548.144413485934,0,1,0
2773,14475.874437532688,1,0,1
2774,-548.1307098605212,0,1,0
2775,-548.1284180727464,0,1,0
2776,6749.863814071397,5,2,1
2777,-2424.1252064072046,4,4,0
2778,-548.127788488214,0,1,1
2779,-548.1347306671628,0,1,1
2780,-548.1348714432315,0,1,1
2781,14475.863452266663,1,0,1
2782,-2525.131941534531,4,4,1
2783,-548.1347673026955,0,1,0
2784,7139.869005802642,5,2,1
2785,-548.1425723430211,0,1,0
2786,-548.1211275298875,0,1,0
2787,-548.1324789731623,0,1,1
2788,-548.1261056418269,0,1,0
2789,-548.130037124862,0,1,0
2790,-548.1339695028048,0,1,0
2791,-548.1329184778428,0,1,0
2792,-548.1380351466796,0,1,0
2793,-548.1347847939337,0,1,0
2794,-548.1337549543489,0,1,0
2795,-548.137101629023,0,1,0
2796,-548.1354070503451,0,1,0
2797,-548.135511672458,0,1,1
2798,-548.1301269102763,0,1,1
2799,602.8680936683298,3,8,0
2800,-548.1316677358525,0,1,0
2801,-548.1353969595721,0,1,0
2802,-548.1346889814171,0,1,0
2803,-548.125420064665,0,1,0
2804,-548.1261831729843,0,1,1
2805,-548.1358066739542,0,1,0
2806,-548.1300824178888,0,1,1
2807,-548.1353457951031,0,1,0
2808,-2424.1346016063144,4,4,0
2809,-548.1352584411031,0,1,0
2810,14475.863588344373,1,0,1
2811,-548.1256149805894,0,1,0
2812,-2450.1295763824537,4,4,1
2813,-548.1351903500881,0,1,0
2814,-548.1421251179136,0,1,0
2815,-548.1357825564452,0,1,0
2816,-548.1345529314677,0,1,1
2817,-548.125699771295,0,1,0
2818,-548.1321585727513,0,1,0
2819,-548.1359847486763,0,1,0
2820,-548.1322296700506,0,1,0
2821,-548.134678274493,0,1,0
2822,-548.1393367166344,0,1,1
2823,-548.126099458123,0,1,0
2824,13001.868393320472,2,6,1
2825,-548.1352783025313,0,1,0
2826,-548.1353367978602,0,1,1
2827,-548.1314127898917,0,1,0
2828,-548.1399084056275,0,1,0
2829,-548.1340408447574,0,1,0
2830,14475.863038973575,1,0,1
2831,-548.1325341725599,0,1,0
2832,-548.1325435512223,0,1,0
2833,-548.1350417966521,0,1,1
2834,-548.1443645741571,0,1,0
2835,-548.1328468312175,0,1,1
2836,14475.866258855784,1,0,1
2837,-548.1426349520343,0,1,0
2838,-548.1351883240169,0,1,0
2839,-548.135370930292,0,1,0
2840,-548.1352292839695,0,1,1
2841,-548.1375895638269,0,1,0
2842,-548.1352840507521,0,1,0
2843,-548.1353169038715,0,1,0
2844,-548.1351474797805,0,1,1
2845,-548.1351755144384,0,1,0
2846,-548.1354073604265,0,1,0
2847,-548.1215986087526,0,1,0
2848,6300.864191658553,5,2,0
2849,-548.1353489507583,0,1,1
2850,-548.1333477643635,0,1,0
2851,-548.1352716074856,0,1,0
2852,-2450.125886972878,4,4,1
2853,-548.1305256036376,0,1,0
2854,-2033.134475613224,4,4,0
2855,-548.1340562082016,0,1,0
2856,-548.1444476213477,0,1,0
2857,-871.1348011048029,3,1,0
2858,-548.1280271640263,0,1,1
2859,-548.1347278249641,0,1,1
2860,-548.1443260099558,0,1,0
2861,-548.135331867583,0,1,0
2862,-548.1329022261075,0,1,0
2863,-2525.129705218379,4,4,1
2864,-548.1326957223316,0,1,0
2865,-548.1302445419162,0,1,0
2866,7139.869164584767,5,2,1
2867,-548.1352828937457,0,1,0
2868,-548.1328345837237,0,1,0
2869,-548.1351361676293,0,1,1
2870,-548.1351979829124,0,1,0
2871,-2450.133832877033,4,4,1
2872,-548.137684490177,0,1,0
2873,-548.1306008834588,0,1,1
2874,-548.1260184899706,0,1,0
2875,-548.1354092162387,0,1,0
2876,-548.13430701756,0,1,1
2877,-548.1488984407375,0,1,0
2878,-548.1261864706283,0,1,0
2879,1248.854670115033,3,8,0
2880,-548.1350884174913,0,1,1
2881,-548.1374186076813,0,1,0
2882,4238.864148108623,6,5,1
2883,-548.1517922499504,0,1,0
2884,-548.1307946370036,0,1,1
2885,-548.1351388707667,0,1,0
2886,-548.1442916953959,0,1,1
2887,-548.1444150588115,0,1,0
2888,-548.125706669152,0,1,0
2889,-548.1374939394361,0,1,0
2890,-548.1327315111894,0,1,1
2891,-548.1353082078325,0,1,0
2892,-548.1347356091067,0,1,0
2893,-548.1329956570933,0,1,0
2894,1627.8653118942268,3,8,0
2895,-548.1325749398984,0,1,1
2896,-548.1361742158847,0,1,0
2897,-548.1356855087419,0,1,0
2898,-2269.1468374936408,4,4,0
2899,-2396.1322463195775,4,4,1
2900,1299.8689653745948,3,8,0
2901,-548.1239118957534,0,1,0
2902,-548.1353477438402,0,1,0
2903,-548.1347023266076,0,1,0
2904,-548.1356132519874,0,1,0
2905,-548.1382195618241,0,1,0
2906,-548.1337933761451,0,1,0
2907,-548.1375280297841,0,1,0
2908,-548.1354170327455,0,1,0
2909,-548.1352468635173,0,1,1
2910,-548.1354073869101,0,1,0
2911,-548.1308323315247,0,1,0
2912,-548.1482869622007,0,1,0
2913,6749.86760636378,5,2,1
2914,-548.1352478301435,0,1,0
2915,-548.1377099240565,0,1,0
2916,-548.1259687215653,0,1,0
2917,-548.1352875941386,0,1,0
2918,-548.1346908926319,0,1,1
2919,-548.1351759901349,0,1,1
2920,-548.1347475554743,0,1,0
2921,-548.1260963214379,0,1,0
2922,-548.1242567889303,0,1,0
2923,-548.135511672458,0,1,1
2924,-548.1351593189245,0,1,1
2925,-548.1232297254562,0,1,0
2926,-548.1353622069673,0,1,0
2927,-548.1353932171896,0,1,1
2928,-548.1364906730607,0,1,0
2929,-548.1315735251728,0,1,0
2930,-548.1274036895097,0,1,0
2931,-548.1332551441195,0,1,0
2932,-548.1489896076919,0,1,0
2933,-548.1351301372163,0,1,0
2934,-548.1352209034347,0,1,0
2935,-548.1367618284266,0,1,0
2936,-548.1354263585142,0,1,0
2937,-548.1352380859953,0,1,0
2938,14475.868288844724,1,0,1
2939,-548.1344782144411,0,1,0
2940,-548.1362382724972,0,1,0
2941,-548.1347988152788,0,1,0
2942,-2176.131315936989,4,4,0
2943,-548.1349989832534,0,1,1
2944,-548.1353169038715,0,1,0
2945,-548.1337294147711,0,1,1
2946,-548.1353897171541,0,1,0
2947,-548.1326915739644,0,1,0
2948,1989.8689472099934,3,8,0
2949,-548.1487758622704,0,1,0
2950,-548.135612282667,0,1,0
2951,-548.1512691861,0,1,0
2952,-548.1354110536824,0,1,0
2953,-548.1304800024334,0,1,0
2954,-548.1355312296666,0,1,0
2955,14475.868229575803,1,0,1
2956,-2138.1251443889773,4,4,0
2957,1858.8650275874706,3,8,0
2958,-548.1351110845231,0,1,1
2959,-548.1450257100697,0,1,0
2960,-548.1353348182641,0,1,0
2961,-548.1434659676659,0,1,0
2962,-548.1494415396253,0,1,0
2963,-548.1354045918824,0,1,0
2964,-548.1352775880067,0,1,0
2965,4629.864057698253,6,5,1
2966,-548.1358004825903,0,1,0
2967,-548.130472067236,0,1,0
2968,-548.1393600103934,0,1,0
2969,-548.1351738693645,0,1,1
2970,2588.8689042903575,3,3,0
2971,-548.1304719553891,0,1,0
2972,-548.134510337864,0,1,1
2973,-548.1345237784323,0,1,1
2974,6749.8644714876355,5,2,1
2975,-548.1351392682384,0,1,0
2976,-548.1307641687915,0,1,0
2977,-548.133415681373,0,1,1
2978,-548.1348304578639,0,1,0
2979,-548.132368094708,0,1,1
2980,-548.1461859718748,0,1,0
2981,-2396.1328225491025,4,4,1
2982,-548.1315204823815,0,1,1
2983,-548.1351358467184,0,1,1
2984,-548.1357966774262,0,1,0
2985,-548.1350924343026,0,1,0
2986,-548.1353307215888,0,1,0
2987,-548.1301444898241,0,1,1
2988,-548.1383198941079,0,1,0
2989,-548.1351705213393,0,1,0
2990,-548.144374730587,0,1,0
2991,-2138.1347206799137,4,4,0
2992,2554.869128588921,3,3,1
2993,-548.134709946924,0,1,1
2994,-548.135737296833,0,1,0
2995,-548.1352875941386,0,1,0
2996,-548.1350437156933,0,1,0
2997,-548.142595431645,0,1,0
2998,-548.1262043468261,0,1,0
2999,-548.1269867028335,0,1,0
3000,-548.1351725613789,0,1,0
3001,-548.1354082550337,0,1,0
3002,-548.1353878931144,0,1,0
3003,-548.1351239731874,0,1,0
3004,-548.1345790160352,0,1,0
3005,-548.1353484989322,0,1,0
3006,-548.1349635443149,0,1,1
3007,-548.1347802843707,0,1,0
3008,-548.1320367523997,0,1,0
3009,-548.1384602279004,0,1,0
3010,-548.134376963246,0,1,1
3011,-548.13567080376,0,1,0
3012,-548.1359828286594,0,1,1
3013,-548.1374250887047,0,1,1
3014,-548.1353136575476,0,1,0
3015,-548.1347297226522,0,1,0
3016,-548.1338130128732,0,1,1
3017,-548.1360679173257,0,1,0
3018,-2289.1345458898672,4,4,0
3019,-548.1353339596501,0,1,0
3020,-548.1353120995822,0,1,1
3021,-548.1353055339872,0,1,0
3022,-548.1345868040432,0,1,1
3023,-548.1358335585921,0,1,0
3024,-2925.1350191098195,4,4,0
3025,-548.1394568325735,0,1,0
3026,3552.8739090425156,3,5,0
3027,-548.1373475442292,0,1,0
3028,-548.1351980935584,0,1,1
3029,-548.1316337468589,0,1,0
3030,-548.1353885479231,0,1,0
3031,-548.1445180628266,0,1,0
3032,-548.1400873406888,0,1,0
3033,-548.1334680524025,0,1,1
3034,-548.1392598614113,0,1,1
3035,-548.134902481809,0,1,0
3036,-548.146674247573,0,1,0
3037,-548.1302476236639,0,1,1
3038,-548.1348560375051,0,1,0
3039,-548.13530318825,0,1,0
3040,-548.1307037495656,0,1,0
3041,-548.1323801571702,0,1,0
3042,-548.1330322210207,0,1,0
3043,-548.1301932917883,0,1,1
3044,-548.1352031931642,0,1,0
3045,906.8476621405832,3,8,0
3046,6749.869051277392,5,2,1
3047,-548.1465261987731,0,1,0
3048,-548.1347005132201,0,1,1
3049,-548.1350626800083,0,1,0
3050,-548.1353520729099,0,1,0
3051,-548.1325175127355,0,1,0
3052,-548.1301081718545,0,1,1
3053,-548.1209706199676,0,1,0
3054,-548.1307418558796,0,1,1
3055,-548.126040889097,0,1,1
3056,-548.1307529532874,0,1,0
3057,-548.1348147872818,0,1,0
3058,-548.1361610525033,0,1,0
3059,-548.1307664076162,0,1,0
3060,-548.1350947712959,0,1,1
3061,-548.1351591709814,0,1,1
3062,-548.1354156065124,0,1,0
3063,-548.13508824998,0,1,0
3064,-548.1374970384495,0,1,0
3065,-548.1237451154476,0,1,0
3066,-548.1422814486921,0,1,0
3067,14475.862924300909,1,0,1
3068,-548.1352658964269,0,1,0
3069,2336.873831891128,3,3,0
3070,-548.1353511559303,0,1,0
3071,-548.1347719691597,0,1,0
3072,6749.868629680901,5,2,1
3073,-2450.127146971867,4,4,1
3074,-548.1276874557831,0,1,1
3075,-548.1214510025111,0,1,1
3076,-548.1356506686597,0,1,0
3077,-548.1356042927018,0,1,0
3078,-548.1356225463574,0,1,0
3079,-548.1315720724886,0,1,0
3080,-548.1351982121994,0,1,0
3081,14475.8661435736,1,0,1
3082,-548.135399404944,0,1,0
3083,-548.1352733132597,0,1,0
3084,-548.1354027625539,0,1,0
3085,3552.8647421769315,3,5,0
3086,-548.1375529344168,0,1,0
3087,-548.1424470812897,0,1,0
3088,-548.1350205096942,0,1,0
3089,-548.1304504025284,0,1,0
3090,-548.1351913340418,0,1,0
3091,-548.1256200951568,0,1,0
3092,-548.1146730941064,0,1,1
3093,-548.1360266653419,0,1,0
3094,2415.864889913424,3,3,0
3095,-548.135400602333,0,1,0
3096,-548.1371267301457,0,1,0
3097,-548.1347791522634,0,1,0
3098,-548.1352964439395,0,1,1
3099,-548.1303674196566,0,1,0
3100,-548.1350882280329,0,1,0
3101,-548.1336248211687,0,1,0
3102,-548.1331150251508,0,1,0
3103,-548.134790465401,0,1,0
3104,-2217.1344245086825,4,4,0
3105,-548.1348228084732,0,1,1
3106,-548.1300376847857,0,1,1
3107,-548.1312077365575,0,1,0
3108,-2963.134280485815,4,4,1
3109,-548.1380374135716,0,1,0
3110,-548.1353979117146,0,1,0
3111,-548.1343347535301,0,1,1
3112,-548.1352550195783,0,1,0
3113,-548.1366710596636,0,1,0
3114,-548.1444181421585,0,1,0
3115,-548.1352035870538,0,1,0
3116,-548.1353280976845,0,1,0
3117,-548.1351797292942,0,1,0
3118,-548.1462311827671,0,1,0
3119,-548.1370504254961,0,1,0
3120,-548.1347787287009,0,1,0
3121,-548.1354090466399,0,1,0
3122,-548.1352475321628,0,1,1
3123,-548.135511672458,0,1,1
3124,-548.1353664446456,0,1,0
3125,-548.1276250438939,0,1,0
3126,-548.1347437373724,0,1,0
3127,-548.1357684623348,0,1,0
3128,-548.1354082722617,0,1,0
3129,-548.1352249288897,0,1,0
3130,-548.1368983000813,0,1,0
3131,-548.1447395723251,0,1,0
3132,-548.1347089402277,0,1,1
3133,-548.1357291124307,0,1,0
3134,-548.1351435611082,0,1,0
3135,-548.1353480915047,0,1,0
3136,-548.1367286867827,0,1,0
3137,-548.12390579892,0,1,0
3138,-548.1358187851016,0,1,0
3139,-548.1348374380366,0,1,0
